Date,Close,Volume,returns,contraction_signal,contraction_strength,contraction_duration,strong_contraction,extreme_contraction,breakout_signal,breakdown_signal,long_entry,short_entry,exit_signal,volatility_20d,volatility_50d,atr_pct_20,bb_position_20,volume_ratio
2001-02-05,0.3604999999999999,286115200,-0.021178387184360714,0,0.14652737373675728,0,0,0,0,0,0,0,1,0.7578005910298083,0.7433196958518008,6.252427184466012,0.6328812646199506,0.46254015042603813
2001-02-06,0.3772,462711200,0.04632454923717089,0,0.07946214820702567,0,0,0,0,0,0,0,1,0.7677823051152559,0.748445234239448,6.057794273594903,0.7384311745024994,0.7426855669014291
2001-02-07,0.3705,393887200,-0.017762460233297972,0,0.08454514239156191,0,0,0,0,0,0,0,1,0.7697230788217407,0.7442258853110116,6.2240215924426385,0.6655516540215064,0.6422713671174811
2001-02-08,0.3705,604128000,0.0,0,0.09934423296036687,0,0,0,0,0,0,0,1,0.7510990952253412,0.7399332009052411,6.16329284750337,0.6473673319253356,0.9832179425426318
2001-02-09,0.3414999999999999,590083200,-0.07827260458839425,0,0.06537596652328662,0,0,0,0,0,0,0,1,0.7628973769733739,0.7575623964571923,6.654465592972176,0.37226269840629544,0.977352146641778
2001-02-12,0.3515999999999999,274120000,0.029575402635432013,1,0.11685252717709121,1,0,0,0,0,0,0,0,0.7448441072431261,0.7571425803543171,6.527303754266208,0.44010194275586145,0.4597059947727813
2001-02-13,0.3414999999999999,237070400,-0.028725824800910127,1,0.1293725515948618,2,0,0,0,0,0,0,0,0.7552307384795452,0.746597659890581,6.770131771595897,0.2935819170458599,0.39988815902577446
2001-02-14,0.3481999999999999,309120000,0.01961932650073206,1,0.13546031509167175,3,0,0,0,0,0,0,0,0.7506377847125371,0.7442656906983138,6.654221711659964,0.29859830635056117,0.5459033513718788
2001-02-15,0.3583,311416000,0.029006318207926762,0,0.11682089752966762,0,0,0,0,0,0,0,1,0.6507660850213974,0.7439990095202985,6.248953391013112,0.4260227971822331,0.5983311070309015
2001-02-16,0.3393,263911200,-0.053028188668713394,0,0.10876792895249592,0,0,0,0,0,0,0,1,0.663852589277262,0.7544383086911541,6.715296198054814,0.1367608854352075,0.5333298628282881
2001-02-20,0.327,314893600,-0.03625110521662245,0,0.10218899367287,0,0,0,0,0,0,0,1,0.6747910357520145,0.6645827472573117,6.984709480122316,0.0009261155475506948,0.6497809065108668
2001-02-21,0.3371,390258400,0.030886850152905154,0,0.10033899992565205,0,0,0,0,0,0,0,1,0.6402610329103195,0.6668158519366275,6.725007416196968,0.18236151818024263,0.8481086139815188
2001-02-22,0.3359,431961600,-0.003559774547612138,0,0.09506783089597294,0,0,0,0,0,0,0,1,0.6401381287274401,0.6587359887763458,6.816016671628458,0.1986049649166314,0.9687519230986599
2001-02-23,0.3359,293865600,0.0,0,0.0896089032536605,0,0,0,0,0,0,0,1,0.6338491273180437,0.6588064132263932,6.766894909199165,0.22186040502267385,0.6738447907236551
2001-02-26,0.3481999999999999,206438400,0.03661804108365563,1,0.13021824729689704,1,0,0,0,0,0,0,0,0.6449679234306398,0.6624107970487716,6.5924755887421025,0.38049036929277696,0.48886189492333687
2001-02-27,0.346,348516000,-0.006318207926478858,1,0.15572475550660894,2,0,0,0,0,0,0,0,0.5026300294157996,0.6594377301673148,6.2789017341040445,0.37106131941709364,0.8780221470099844
2001-02-28,0.3258999999999999,508233600,-0.058092485549133155,0,0.10084749030005068,0,0,0,0,0,0,0,1,0.5352760649043095,0.6679147833586784,6.716784289659404,0.1278176007190454,1.310814333800092
2001-03-01,0.3348,330461600,0.027308990487880047,0,0.10130409677634888,0,0,0,0,0,0,0,1,0.5499321475930207,0.6656872075114497,6.671146953405016,0.26980410513686803,0.8986982726127066
2001-03-02,0.3438,406201600,0.026881720430107503,0,0.09780335887892914,0,0,0,0,0,0,0,1,0.558425858564589,0.6670736876323954,6.772833042466553,0.428118798800047,1.0992185025618022
2001-03-05,0.3638,324172800,0.058173356602676085,0,0.09644784963257912,0,0,0,0,0,0,0,1,0.5946790060521095,0.6744070326174284,6.35514018691589,0.7714539648838534,0.8896600532830881
2001-03-06,0.3838999999999999,731802400,0.055250137438152436,0,0.08572644581605009,0,0,0,0,0,0,0,1,0.6198267306619952,0.6813882221034009,6.212555352956503,1.0268223572956647,1.8926121230641781
2001-03-07,0.3794999999999999,419540800,-0.01146131805157602,0,0.09333748716337202,0,0,0,0,0,0,0,1,0.6009998518653054,0.6793763239497409,6.163372859025036,0.9527576669443001,1.0911217284225718
2001-03-08,0.3717,204859200,-0.020553359683794237,0,0.0782526148031064,0,0,0,0,0,0,0,1,0.6022353614343497,0.6694531139249296,6.172988969599139,0.8338226081372373,0.5462144095368779
2001-03-09,0.3616,299135200,-0.02717245090126441,0,0.07652513260486647,0,0,0,0,0,0,0,1,0.6104140170918352,0.6709635478072276,6.331581858407078,0.6960536382962947,0.8313858791870264
2001-03-12,0.3325999999999999,391020000,-0.08019911504424804,0,0.06955609345874483,0,0,0,0,0,0,0,1,0.6136987640801631,0.6991069596774825,6.882140709561038,0.26424075876489006,1.1176792608670598
2001-03-13,0.3493,443329600,0.050210463018641294,0,0.06342641241677029,0,0,0,0,0,0,0,1,0.6312761997213178,0.7061183817828738,6.60034354423132,0.5162772704948735,1.2372780695173793
2001-03-14,0.365,477775200,0.04494703693100477,0,0.054594346664345844,0,0,0,0,0,0,0,1,0.64025061256889,0.711332143058862,6.469863013698632,0.729677268994467,1.2900791811670849
2001-03-15,0.3515999999999999,529317600,-0.03671232876712349,0,0.044815068892279174,0,0,0,0,0,0,0,1,0.653248553241476,0.718025113576014,6.860068259385671,0.5300075752593822,1.3879898735961655
2001-03-16,0.3504,470316000,-0.0034129692832762792,0,0.04009095090003365,0,0,0,0,0,0,0,1,0.6450946787385082,0.6850052393690156,6.977739726027401,0.5182981926109458,1.2081052447605258
2001-03-19,0.3671999999999999,356008800,0.0479452054794518,0,0.03523526110174554,0,0,0,0,0,0,0,1,0.635174794667573,0.6867872247302125,6.612200435729851,0.7423462515573294,0.9037926365061256
2001-03-20,0.3515999999999999,499206400,-0.042483660130719025,0,0.0357654311068335,0,0,0,0,0,0,0,1,0.6408672366889591,0.6875164910198386,6.905574516496024,0.49707605182729453,1.2383536220287583
2001-03-21,0.3594,371375200,0.022184300341297147,0,0.03144063482191246,0,0,0,0,0,0,0,1,0.6368309238954111,0.6884792212916162,6.709794101279913,0.601825662013214,0.9234126039269089
2001-03-22,0.3861999999999999,723301600,0.07456872565386718,0,0.020620223052654752,0,0,0,0,0,0,0,1,0.6832596380148639,0.7024131251123704,6.3011393060590395,0.9512794311045337,1.7356022120828745
2001-03-23,0.4106999999999999,944888000,0.06343863283272921,0,0.0,0,0,0,0,0,0,0,1,0.7101299978244275,0.7075627174731702,6.210129047966887,1.131123448381127,2.103045882994469
2001-03-26,0.3889,734451200,-0.05308010713416089,0,0.0,0,0,0,0,0,0,0,1,0.7381327204993998,0.6967383765879684,6.901517099511442,0.8255380553073505,1.5439519269085586
2001-03-27,0.4084,543821600,0.050141424530727674,0,0.0,0,0,0,0,0,0,0,1,0.7521308975819367,0.6944909197431162,6.672380019588642,0.9709925598084267,1.1202170506330356
2001-03-28,0.3959,584662400,-0.030607247796278214,0,0.0,0,0,0,0,0,0,0,1,0.7252697023094353,0.699174238767477,6.8969436726446105,0.8110573192413797,1.1949386444260937
2001-03-29,0.4023,613065600,0.01616569840868909,0,0.0,0,0,0,0,0,0,0,1,0.7229740457882988,0.6972607373233355,6.8729803629132515,0.846872370949637,1.2178194362095376
2001-03-30,0.3941,400349600,-0.0203827989062888,0,0.0,0,0,0,0,0,0,0,1,0.7279686352216943,0.6570490685828226,6.832022329358033,0.731709092624598,0.7957338842211706
2001-04-02,0.3855,340911200,-0.021821872621162086,0,0.00873304853728415,0,0,0,0,0,0,0,1,0.709774147987769,0.65330806830786,6.987029831387807,0.621561745367865,0.6764689867910921
2001-04-03,0.3613999999999999,368687200,-0.06251621271076557,0,0.03754514114342999,0,0,0,0,0,0,0,1,0.719689389473077,0.6688063304444861,7.394853348090762,0.3613215105097535,0.7589262042047166
2001-04-04,0.3481999999999999,685484800,-0.03652462645268395,0,0.03711330003335828,0,0,0,0,0,0,0,1,0.7294733238385958,0.6583399404116806,7.834577828834011,0.23763400270306165,1.3734464183329649
2001-04-05,0.3727,446762400,0.07036186099942587,0,0.0,0,0,0,0,0,0,0,1,0.7711370594711018,0.6771132460563569,7.844110544674007,0.5060376652818187,0.8739595035523536
2001-04-06,0.3676999999999999,324889600,-0.013415615776764311,0,0.0,0,0,0,0,0,0,0,1,0.7659400375561705,0.6747531825233697,8.028283927114504,0.44755259957658833,0.6339541821241442
2001-04-09,0.3668,266582400,-0.0024476475387541496,0,0.0,0,0,0,0,0,0,0,1,0.7024424999850828,0.6732135148298813,7.843511450381683,0.4110758184755971,0.5265728243778307
2001-04-10,0.3935999999999999,457374400,0.07306434023991248,0,0.0,0,0,0,0,0,0,0,1,0.7258873454096034,0.6483479268044903,7.488567073170739,0.7123740326662873,0.9021875346919794
2001-04-11,0.3893,334096000,-0.010924796747967314,0,0.0,0,0,0,0,0,0,0,1,0.714115887653066,0.6488984377750487,7.491651682507067,0.6442846524764718,0.668489344060238
2001-04-12,0.4004,298933600,0.02851271512971998,0,0.0,0,0,0,0,0,0,0,1,0.7020112757326413,0.651660414072149,7.325174825174827,0.7555668080307203,0.6122446638910872
2001-04-16,0.3828999999999999,285224800,-0.043706293706293864,0,0.010240914699348366,0,0,0,0,0,0,0,1,0.724482402211116,0.6572475810897348,7.6899973883520545,0.516610776862063,0.5954540990736108
2001-04-17,0.3642999999999999,685199200,-0.04857665186732829,0,0.009075671370443336,0,0,0,0,0,0,0,1,0.7303363957751287,0.6644361778608117,8.258303595937418,0.2709755673250324,1.3829462586294978
2001-04-18,0.407,1100842400,0.117211089761186,0,0.01984606810604674,0,0,0,0,0,0,0,1,0.8198932510057545,0.7119991398631751,7.925061425061425,0.811599525237541,2.0946675638683456
2001-04-19,0.4593,1873670400,0.12850122850122858,0,0.0013182234555640523,0,0,0,0,0,0,0,1,0.923583700825706,0.7597718027462933,7.305682560418028,1.2335590495139601,3.1193531274735293
2001-04-20,0.4471,693403200,-0.02656215980840404,0,0.0,0,0,0,0,0,0,0,1,0.905050246420625,0.7613858158317115,7.404383806754643,1.0050520788795674,1.1572825515509084
2001-04-23,0.433,541525600,-0.03153656900022361,0,0.0,0,0,0,0,0,0,0,1,0.8917526842133984,0.7657038197322007,7.459584295612011,0.8489797803936159,0.9352824146478993
2001-04-24,0.4290999999999999,377137600,-0.009006928406466663,0,0.0,0,0,0,0,0,0,0,1,0.8676732566012567,0.7427609520003465,7.24073642507574,0.7860778844274596,0.6721023532464422
2001-04-25,0.4413999999999999,330780800,0.028664646935446125,0,0.0,0,0,0,0,0,0,0,1,0.8565571672417754,0.7426127496110508,7.042365201631173,0.8566709655544534,0.6008961356502579
2001-04-26,0.4408999999999999,799696800,-0.0011327594019030496,0,0.07317085255406937,0,0,0,0,0,0,0,1,0.8465357734479866,0.7386241073243155,7.060557949648448,0.8190898507834097,1.4248980740332748
2001-04-27,0.4679,453012000,0.06123837604899096,0,0.029518176101630336,0,0,0,0,0,0,0,1,0.8680679623037586,0.7483687445492784,6.586877537935458,0.9533914876437757,0.8188519674159777
2001-04-30,0.4551999999999999,494776800,-0.027142551827313732,0,0.034690836236779106,0,0,0,0,0,0,0,1,0.8714226484838052,0.750488938661113,6.9420035149384915,0.8276832103915095,0.8867769337428997
2001-05-01,0.4629999999999999,427252000,0.017135325131810264,0,0.0403002106071366,0,0,0,0,0,0,0,1,0.8643204981520288,0.7386049753401497,6.83261339092873,0.8379609683290891,0.7598744083322752
2001-05-02,0.4747999999999999,368524800,0.02548596112311019,0,0.03582171670188983,0,0,0,0,0,0,0,1,0.821000822362914,0.7328757377166571,6.565922493681551,0.8687782347332665,0.6554366240950248
2001-05-03,0.4457,301543200,-0.06128896377422055,1,0.05807348168723845,1,0,0,0,0,0,0,0,0.8459256116586057,0.7474718129987017,7.06641238501234,0.6699136461992201,0.5552653898804076
2001-05-04,0.4598,281052800,0.03163562934709452,1,0.04874440823592807,2,0,0,0,0,0,0,0,0.8223759747805871,0.7491694771337076,6.633318834275771,0.7393193668969064,0.5255524594301104
2001-05-07,0.4457,276550400,-0.03066550674206181,1,0.05522674536582909,3,0,0,0,0,0,0,0,0.8316146186468746,0.7538696299186648,6.799416647969485,0.6250859631875981,0.519481065933407
2001-05-08,0.4387,315436800,-0.01570563159075611,1,0.06738399243271224,4,0,0,0,0,0,0,0,0.8357630429395184,0.7523612785933348,6.9523592432186,0.553494871816294,0.5898201366906701
2001-05-09,0.4281999999999999,324889600,-0.02393435149304779,1,0.0889653505309881,5,0,0,0,0,0,0,0,0.8096007885867066,0.7548451969212437,6.858944418496031,0.4546377072336213,0.6151144963707651
2001-05-10,0.4106999999999999,288976800,-0.04086875291919667,1,0.10224445420742795,6,0,0,0,0,0,0,0,0.824454943896716,0.7483618270601397,7.11468224981739,0.2920969301713771,0.5494675745132144
2001-05-11,0.408,203044800,-0.006574141709276615,1,0.22534599954925347,7,0,0,0,0,0,0,0,0.819964625064465,0.7471960671617128,6.912990196078436,0.2619520537236738,0.38962629918416825
2001-05-14,0.4159,309220800,0.01936274509803937,1,0.19554096948411862,8,0,0,0,0,0,0,0,0.8035730600647786,0.7462550646235862,6.645828324116376,0.3005215071760689,0.5920063384068106
2001-05-15,0.4139,237025600,-0.0048088482808367194,1,0.21579467301108443,9,0,0,0,0,0,0,0,0.7792957285970619,0.7364522463301149,6.812031891761299,0.19407840210791372,0.47412880540286834
2001-05-16,0.4303999999999999,322330400,0.03986470161874833,1,0.1439797653070328,10,0,0,0,0,0,0,0,0.6764509017268204,0.731699270974962,6.1303438661710095,0.3708901468574683,0.6992095490651736
2001-05-17,0.4204999999999999,332119200,-0.023001858736059533,1,0.16987704885020524,11,0,0,0,0,0,0,0,0.4949479508302123,0.7333541176147235,5.876337693222361,0.267930509476951,0.865085240222445
2001-05-18,0.4201999999999999,159051200,-0.0007134363852555614,1,0.18908961177524883,12,0,0,0,0,0,0,0,0.4877317966703462,0.731416317288227,5.7520228462636895,0.28476445523029165,0.4452753575473954
2001-05-21,0.4206999999999999,460997600,0.0011899095668728155,1,0.19979057338213482,13,0,0,0,0,0,0,0,0.47571007646529995,0.7280684342263771,5.708343237461379,0.3021970838251724,1.3053098923750817
2001-05-22,0.4196,412916000,-0.0026146898027096244,1,0.1970884860786611,14,0,0,0,0,0,0,0,0.4748257634297196,0.702279265785707,5.6136796949475745,0.29738944113037374,1.163274997357448
2001-05-23,0.4147999999999999,281041600,-0.011439466158246092,1,0.27836032218410794,15,0,0,0,0,0,0,0,0.4631336161095138,0.69574374136419,5.593056894889108,0.2605336549481125,0.7973422982574323
2001-05-24,0.4143,271756800,-0.0012054001928637481,1,0.3612547395121577,16,1,0,0,0,0,0,0,0.46313042983837766,0.6895852265986127,5.440502051653394,0.27515901686904487,0.8334156249973166
2001-05-25,0.4064,158743200,-0.01906830798937975,1,0.31363928860516377,17,1,0,0,0,0,0,0,0.39942422627302065,0.6854271748731734,5.367864173228348,0.20702328562343228,0.509834003142061
2001-05-29,0.3834,515989600,-0.05659448818897628,1,0.14554818858663335,18,0,0,0,0,0,0,0,0.4317707290596918,0.6985735658167455,5.619457485654669,0.008848836915327155,1.6515728219380408
2001-05-30,0.3531999999999999,777078400,-0.07876890975482553,1,0.047989122273034,19,0,0,0,0,0,0,0,0.4877371345426921,0.7141385808364483,6.320781426953573,-0.15710154619843006,2.3553934340802503
2001-05-31,0.3561999999999999,442892800,0.008493771234428182,1,0.04576952247724483,20,0,0,0,0,0,0,0,0.47348162334444327,0.7076120152249368,6.219820325659746,-0.056635134754324086,1.3274854684586244
2001-06-01,0.373,456075200,0.04716451431779922,0,0.00279119447959581,0,0,0,0,0,0,0,1,0.4856644368484036,0.7136164753694711,5.768096514745313,0.1437163880653234,1.3360554685635213
2001-06-04,0.3689,281920800,-0.010991957104557581,0,0.008236280938937022,0,0,0,0,0,0,0,1,0.4620398985298966,0.6942809601491757,5.532664678774741,0.13593524655158762,0.8257715927879694
2001-06-05,0.3739,471794400,0.013553808620222263,0,0.012921254553984024,0,0,0,0,0,0,0,1,0.4631589597835904,0.6797188182070306,5.4185611125969535,0.21056207283064082,1.343511718192481
2001-06-06,0.3702,223176800,-0.009895694035838565,0,0.017394269241078075,0,0,0,0,0,0,0,1,0.46239085586164125,0.6695391035861801,5.25796866558617,0.203579584971059,0.6439920949255303
2001-06-07,0.3867999999999999,325180800,0.044840626688276375,0,0.019985047969476814,0,0,0,0,0,0,0,1,0.4943795132648364,0.6675950036263213,5.113753877973115,0.3851901885508066,0.9382922718701373
2001-06-08,0.3806999999999999,342624800,-0.01577042399172701,0,0.019727097939997544,0,0,0,0,0,0,0,1,0.4777072200991542,0.6649498331997106,5.055161544523246,0.33892241399907824,0.9810329041992499
2001-06-11,0.3579,294000000,-0.05988967691095337,0,0.014674223526629199,0,0,0,0,0,0,0,1,0.5182486364400644,0.6772813340581056,5.536462699077955,0.1509706155135176,0.8309854696255026
2001-06-12,0.3626999999999999,303794400,0.013411567476948605,0,0.014038668329846876,0,0,0,0,0,0,0,1,0.5148026316480777,0.6766756541323803,5.463192721257239,0.22687604334635736,0.8593281593168334
2001-06-13,0.3655,511487200,0.007719878687620918,0,0.014527354584411284,0,0,0,0,0,0,0,1,0.5172032372267256,0.6752016366014444,5.227086183310535,0.2769693343012669,1.3927548143415456
2001-06-14,0.355,297348800,-0.028727770177838563,0,0.01885732030392274,0,0,0,0,0,0,0,1,0.49386427539855515,0.6633197663190836,5.142253521126761,0.20327688301278213,0.812429569572066
2001-06-15,0.365,454624800,0.028169014084507005,0,0.021840170037449966,0,0,0,0,0,0,0,1,0.5079816612286874,0.6606545661223399,5.079452054794521,0.32145792124307043,1.2216999481571718
2001-06-18,0.363,345912000,-0.005479452054794498,0,0.05652316407407831,0,0,0,0,0,0,0,1,0.5075360307587,0.6418320320045289,5.190082644628098,0.3203539744970457,0.9067921329139708
2001-06-19,0.3604999999999999,321087200,-0.006887052341598143,0,0.07016186736281597,0,0,0,0,0,0,0,1,0.5066596449200909,0.6412839968313082,5.356449375866854,0.31118244003127504,0.8574391674598718
2001-06-20,0.387,431620000,0.07350901525658848,0,0.0523748182980385,0,0,0,0,0,0,0,1,0.5822162243484083,0.6618982935734355,5.253229974160206,0.6598354437117717,1.1497373467358722
2001-06-21,0.4015999999999999,341331200,0.0377260981912142,0,0.0597550980051351,0,0,0,0,0,0,0,1,0.5991150398464977,0.6469453575358819,5.28635458167331,0.8880146051758898,0.9019857092860044
2001-06-22,0.3975,286025600,-0.01020916334661326,0,0.06958168472488559,0,0,0,0,0,0,0,1,0.6000208125732241,0.6468783828801322,5.465408805031446,0.8780233460369317,0.754415441027137
2001-06-25,0.4284,439549600,0.0777358490566038,0,0.05250033953208322,0,0,0,0,0,0,0,1,0.6577926950096769,0.6666971809135246,5.269607843137254,1.215741966900412,1.1179469576605594
2001-06-26,0.4241,272781600,-0.010037348272642466,0,0.03450803900833582,0,0,0,0,0,0,0,1,0.6211614171145432,0.6590157524867883,5.119075689695827,1.045351679195323,0.7159334170605004
2001-06-27,0.4168,374130400,-0.017212921480782795,0,0.026841602557124436,0,0,0,0,0,0,0,1,0.5436204841029202,0.6501252383143982,5.0647792706333945,0.905985458502869,1.0367516181543652
2001-06-28,0.4204,348409600,0.008637236084452882,0,0.02193753266336076,0,0,0,0,0,0,0,1,0.5436194367729159,0.5958901725999597,5.068981921979067,0.8929031510781841,0.9782836009818058
2001-06-29,0.4152,515390400,-0.01236917221693623,0,0.014200562396535733,0,0,0,0,0,0,0,1,0.5288686389056518,0.5204137513254844,5.29503853564547,0.8044261397886517,1.4351900222528213
2001-07-02,0.4267999999999999,230048000,0.0279383429672444,0,0.05539583313381439,0,0,0,0,0,0,0,1,0.5304365231162731,0.5212932754634279,5.243673851921274,0.8719109900618967,0.6452671897812798
2001-07-03,0.4257,112543200,-0.0025773195876286348,0,0.054123079644749515,0,0,0,0,0,0,0,1,0.5312211033232455,0.5164293374844592,5.243128964059196,0.8232246822076803,0.33242385571643485
